hotel_id;name;description;price;services;quantity;image_id
1;Улучшенный с террасой и видом на озеро;;24500;['Бесплатный Wi‑Fi', 'Кондиционер (с климат-контролем)'];5;7
1;Делюкс Плюс;;22450;['Бесплатный Wi‑Fi', 'Кондиционер'];10;8
2;Номер на 2-х человек;;4570;[];15;9
2;Номер на 3-х человек;;4350;[];8;10
3;Номер полулюкс семейный с 1 двуспальной кроватью;;7080;['Холодильник'];20;11
3;2-комнатный номер люкс комфорт;;9815;[];10;12
4;Стандарт двухместный;;4300;['Бесплатный Wi‑Fi', 'Холодильник'];20;13
4;Стандарт улучшенный ПЛЮС;;4700;['Бесплатный Wi‑Fi', 'Холодильник', 'Ванная комната', 'Кондиционер'];35;14
5;Номер стандарт с 2 односпальными кроватями (с завтраком);;5000;[];15;15
5;Номер полулюкс премиум (с завтраком);;8000;[];7;16
6;Стандарт (типовой корпус);;8125;[];45;17
